"Country","League","Season","Date","Time","Home","Away","expected_team1_win","expected_draw","expected_team2_win","expected_team1_goals","expected_team2_goals"
"USA","MLS",2016,2016-07-09,"20:00","Seattle Sounders","Los Angeles Galaxy",0.458289920350758,0.269349676756405,0.272360402892837,1.45262093267691,1.09352650352565
"USA","MLS",2016,2016-07-10,"00:30","Toronto FC","Chicago Fire",0.628858216298728,0.220147846822713,0.150993936878559,1.91325015219771,0.858041779311602
"USA","MLS",2016,2016-07-10,"03:00","Vancouver Whitecaps","Colorado Rapids",0.486468435601625,0.271351738548803,0.242179825849572,1.45053938497223,0.975850409368321
"USA","MLS",2016,2016-07-10,"00:00","Philadelphia Union","DC United",0.513309155467762,0.25279743775731,0.233893406774927,1.63729857139665,1.06267215226585
"USA","MLS",2016,2016-07-10,"00:30","New England Revolution","Columbus Crew",0.454960193492491,0.249142855783227,0.295896950724282,1.65012891035657,1.32571523799136
"USA","MLS",2016,2016-07-10,"03:00","Real Salt Lake","Montreal Impact",0.455873106746711,0.260481025574683,0.283645867678606,1.52906343565903,1.18794999541225
"USA","MLS",2016,2016-07-10,"23:00","New York Red Bulls","Portland Timbers",0.604099100855405,0.222129170515601,0.173771728628994,1.93586146747553,0.97632756782523
"USA","MLS",2016,2016-07-11,"01:00","Sporting Kansas City","New York City",0.613217225620696,0.213495407064837,0.173287367314467,2.05932160265062,1.04390803055408
"USA","MLS",2016,2016-07-14,"03:30","Vancouver Whitecaps","Real Salt Lake",0.541241413932712,0.241949489421589,0.216809096645699,1.77708392253297,1.08054914231168
"USA","MLS",2016,2016-07-14,"00:00","Columbus Crew","Toronto FC",0.509793002740579,0.241733574440006,0.248473422819415,1.78032610882187,1.21733306968702
"USA","MLS",2016,2016-07-14,"00:30","New York Red Bulls","Orlando City",0.729005792712191,0.168207793809063,0.102786413478746,2.45788117353124,0.859689918667376
"USA","MLS",2016,2016-07-14,"01:30","Chicago Fire","Sporting Kansas City",0.375366904891387,0.28323586092386,0.341397234184753,1.24786447594922,1.20516277447215
"USA","MLS",2016,2016-07-14,"03:30","Seattle Sounders","FC Dallas",0.464424665576207,0.266129252738603,0.26944608168519,1.50752004560542,1.1217952693423
"USA","MLS",2016,2016-07-14,"03:30","Portland Timbers","Montreal Impact",0.521088764390539,0.254193324477331,0.22471791113213,1.64381158977874,1.03146299624381
"USA","MLS",2016,2016-07-16,"04:00","Los Angeles Galaxy","Houston Dynamo",0.565167149791615,0.24283084514806,0.192002005060325,1.74831231932905,0.954879517025411
"USA","MLS",2016,2016-07-17,"03:00","Vancouver Whitecaps","Orlando City",0.61883608524804,0.213315108729989,0.167848806021972,2.06999648824605,1.02253480877592
"USA","MLS",2016,2016-07-17,"00:30","Columbus Crew","DC United",0.635594395463797,0.210727827501417,0.153677777034786,2.06569332276691,0.951815419272487
"USA","MLS",2016,2016-07-17,"02:00","FC Dallas","Chicago Fire",0.638662469584683,0.218485613341814,0.142851917073502,1.93562405323348,0.828232041800482
"USA","MLS",2016,2016-07-17,"02:00","Colorado Rapids","Sporting Kansas City",0.448580678405908,0.285247372311057,0.266171949283035,1.33819393143801,0.99417433664808
"USA","MLS",2016,2016-07-17,"03:00","Real Salt Lake","New England Revolution",0.501282366119592,0.249306379419075,0.249411254461333,1.70015307419945,1.16641794024688
"USA","MLS",2016,2016-07-17,"03:30","San Jose Earthquakes","Toronto FC",0.431109753617166,0.272651233546746,0.296239012836088,1.41900091121682,1.16054435925352
"USA","MLS",2016,2016-07-17,"20:00","Portland Timbers","Seattle Sounders",0.469612331271012,0.266454815934373,0.263932852794615,1.51016238271999,1.09899944856431
"USA","MLS",2016,2016-07-17,"22:00","Montreal Impact","New York City",0.584129973186521,0.224955929851631,0.190914096961847,1.96129721724365,1.07139683480961
"USA","MLS",2016,2016-07-18,"00:00","Philadelphia Union","New York Red Bulls",0.357608811481154,0.266503792340002,0.375887396178844,1.34041894661476,1.40500119733694
"USA","MLS",2016,2016-07-23,"04:00","Real Salt Lake","San Jose Earthquakes",0.496216785966566,0.259346760439772,0.244436453593662,1.58829615542663,1.07114738193089
"USA","MLS",2016,2016-07-23,"20:30","Portland Timbers","Los Angeles Galaxy",0.451423378497453,0.262859662350362,0.285716959152186,1.52679603479574,1.1937011365684
"USA","MLS",2016,2016-07-24,"00:30","Toronto FC","DC United",0.621944540275607,0.224517491860479,0.153537967863913,1.88858638743115,0.853572315239937
"USA","MLS",2016,2016-07-24,"02:30","Houston Dynamo","Vancouver Whitecaps",0.508025589702617,0.256616465190535,0.235357945106848,1.61432423271002,1.05133515634118
"USA","MLS",2016,2016-07-24,"00:30","Montreal Impact","Philadelphia Union",0.540523771947537,0.244588504188253,0.214887723864211,1.74366016402083,1.04618138389665
"USA","MLS",2016,2016-07-24,"00:30","Columbus Crew","Orlando City",0.670122692632822,0.186933211173948,0.14294409619323,2.38498687262812,1.0607293737233
"USA","MLS",2016,2016-07-24,"00:30","New England Revolution","Chicago Fire",0.565525354237495,0.244077441034467,0.190397204728038,1.73035511071649,0.933429125523617
"USA","MLS",2016,2016-07-24,"02:00","Colorado Rapids","FC Dallas",0.448189621336382,0.280110831232801,0.271699547430817,1.37115408744937,1.03424663598573
"USA","MLS",2016,2016-07-24,"18:00","New York Red Bulls","New York City",0.67292305800405,0.190997591374516,0.136079350621435,2.27964738453098,0.966635600079235
"USA","MLS",2016,2016-07-24,"20:00","Sporting Kansas City","Seattle Sounders",0.49736913121854,0.266388333569973,0.236242535211487,1.51739981626879,0.994119995980808
"USA","MLS",2016,2016-07-30,"20:00","New York City","Colorado Rapids",0.451028219708263,0.265046250869206,0.283925529422531,1.5041417901224,1.17322359778214
"USA","MLS",2016,2016-07-31,"19:00","Sporting Kansas City","Portland Timbers",0.571366414479927,0.239360837466216,0.189272748053856,1.7763155085948,0.956327125832563
"USA","MLS",2016,2016-07-31,"21:00","Seattle Sounders","Los Angeles Galaxy",0.476332050816539,0.265364715683007,0.258303233500454,1.51744938302675,1.08133687578286
"USA","MLS",2016,2016-08-01,"00:30","Toronto FC","Columbus Crew",0.570774372504564,0.226510548584016,0.202715078911421,1.95039290913385,1.11964469773293
"USA","MLS",2016,2016-08-01,"00:00","Philadelphia Union","Real Salt Lake",0.507035648470487,0.246722946421662,0.246241405107851,1.72297524483994,1.16773001853952
"USA","MLS",2016,2016-08-01,"02:00","Houston Dynamo","San Jose Earthquakes",0.52003383352989,0.260863688457338,0.219102478012773,1.5761552309757,0.964498117102827
"USA","MLS",2016,2016-07-31,"23:30","DC United","Montreal Impact",0.419229898072838,0.279335179036877,0.301434922890285,1.34335308452061,1.12580039272486
"USA","MLS",2016,2016-08-01,"00:00","Chicago Fire","New York Red Bulls",0.328727387038635,0.276955960858206,0.394316652103159,1.18452322289757,1.34531099585387
"USA","MLS",2016,2016-07-31,"23:00","FC Dallas","Vancouver Whitecaps",0.610938735731715,0.222762184927626,0.166299079340659,1.93388415816794,0.939662329589166
"USA","MLS",2016,2016-08-01,"00:30","Orlando City","New England Revolution",0.459231046838065,0.247789090263238,0.292979862898697,1.68886556269909,1.34023952097459
"USA","MLS",2016,2016-08-04,"00:00","Toronto FC","Real Salt Lake",0.62205191876172,0.218742000978101,0.159206080260179,1.97586203593514,0.929320035856381
"USA","MLS",2016,2016-08-06,"04:00","San Jose Earthquakes","New York City",0.529229127005725,0.241201603713581,0.229569269280694,1.79567966105315,1.14394864525892
"USA","MLS",2016,2016-08-07,"00:30","Toronto FC","New England Revolution",0.619804863976032,0.21854804209163,0.161647093932339,1.98508013090364,0.945417503801767
"USA","MLS",2016,2016-08-07,"00:30","Montreal Impact","Houston Dynamo",0.519971906482836,0.260400100249774,0.21962799326739,1.58293839041641,0.970298844482702
"USA","MLS",2016,2016-08-07,"00:00","DC United","Philadelphia Union",0.486591311143101,0.259330464578471,0.254078224278428,1.58943358576255,1.11242188196301
"USA","MLS",2016,2016-08-07,"02:00","Colorado Rapids","Vancouver Whitecaps",0.521313220846834,0.267034942027519,0.211651837125647,1.52314408632878,0.905243986233962
"USA","MLS",2016,2016-08-07,"03:00","Real Salt Lake","Chicago Fire",0.555992447576088,0.24830629629871,0.195701256125202,1.69817506717248,0.941708314357693
"USA","MLS",2016,2016-08-07,"21:00","Portland Timbers","Sporting Kansas City",0.44915626057712,0.268591454556977,0.282252284865903,1.47907349377058,1.1507253782428
"USA","MLS",2016,2016-08-08,"00:00","Orlando City","Seattle Sounders",0.380659688068958,0.261178646370456,0.358161665560586,1.44452718869042,1.42116310819766
"USA","MLS",2016,2016-08-08,"02:30","Los Angeles Galaxy","New York Red Bulls",0.452448240641446,0.265146235032696,0.282405524325858,1.51790959368757,1.17908998288155
"USA","MLS",2016,2016-08-13,"04:00","Vancouver Whitecaps","San Jose Earthquakes",0.476960321996326,0.268250333545576,0.254789344458098,1.51230396165189,1.06765605784449
"USA","MLS",2016,2016-08-15,"02:15","Houston Dynamo","Toronto FC",0.412861732688031,0.274819809608662,0.312318457703306,1.39042077878667,1.20585332450792
"USA","MLS",2016,2016-08-14,"00:00","New York Red Bulls","Montreal Impact",0.621600766769721,0.221725275800946,0.156673957429333,1.94863950153433,0.904463276982575
"USA","MLS",2016,2016-08-14,"01:00","DC United","Portland Timbers",0.422894645495178,0.27104531975798,0.306060034746842,1.43207414383909,1.21028387057958
"USA","MLS",2016,2016-08-14,"00:30","Columbus Crew","New York City",0.60041785867534,0.21102732839594,0.188554812928721,2.17111059602539,1.18822141749784
"USA","MLS",2016,2016-08-14,"00:30","New England Revolution","Philadelphia Union",0.540606999299709,0.239236132947049,0.220156867753242,1.83036574784897,1.12758452831281
"USA","MLS",2016,2016-08-14,"02:00","FC Dallas","Sporting Kansas City",0.499528883580903,0.267450214093512,0.233020902325585,1.52367634885357,0.990077929687559
"USA","MLS",2016,2016-08-14,"03:30","Los Angeles Galaxy","Colorado Rapids",0.515851498139859,0.268291279798712,0.215857222061429,1.51747365365957,0.919308733945488
"USA","MLS",2016,2016-08-14,"21:00","Chicago Fire","Orlando City",0.522214461284201,0.247806248861095,0.229979289854705,1.72788457278701,1.10567024898048
"USA","MLS",2016,2016-08-15,"00:00","Seattle Sounders","Real Salt Lake",0.597236960908625,0.230128552228372,0.172634486863003,1.87680101607955,0.941194695827507
"USA","MLS",2016,2016-08-20,"04:00","San Jose Earthquakes","Houston Dynamo",0.508573816964499,0.263281736787639,0.228144446247862,1.57060301235098,1.00342752983267
"USA","MLS",2016,2016-08-20,"20:30","New York City","Los Angeles Galaxy",0.440463150842974,0.256030469699164,0.303506379457862,1.60560968444654,1.33056539284362
"USA","MLS",2016,2016-08-21,"00:00","Philadelphia Union","Toronto FC",0.400285086803062,0.264755657514906,0.334959255682031,1.46009809137577,1.34704700801296
"USA","MLS",2016,2016-08-21,"00:30","Montreal Impact","Chicago Fire",0.579780813057402,0.242920016582992,0.177299170359606,1.74838741036897,0.895281202601997
"USA","MLS",2016,2016-08-21,"00:30","New England Revolution","Columbus Crew",0.459515792743022,0.251655650946002,0.288828556310976,1.67298973353842,1.31905735558329
"USA","MLS",2016,2016-08-21,"03:00","Sporting Kansas City","Vancouver Whitecaps",0.617637047727608,0.227844450182532,0.154518502089861,1.87524189138863,0.859363236361847
"USA","MLS",2016,2016-08-21,"02:00","Colorado Rapids","Orlando City",0.59605486343818,0.232151332162909,0.17179380439891,1.86028670267954,0.931581188302578
"USA","MLS",2016,2016-08-21,"03:00","Real Salt Lake","FC Dallas",0.387832142535946,0.273273244061669,0.338894613402384,1.36470416106413,1.28857084073183
"USA","MLS",2016,2016-08-21,"20:00","DC United","New York Red Bulls",0.33865273260577,0.27309453565352,0.388252731740711,1.25877059390326,1.39130126391999
"USA","MLS",2016,2016-08-22,"02:30","Seattle Sounders","Portland Timbers",0.572615780345952,0.238052122911984,0.189332096742064,1.81993126653989,0.988828694722564
"USA","MLS",2016,2016-08-25,"02:00","Houston Dynamo","Seattle Sounders",0.391711054680495,0.27817597082655,0.330112974492954,1.33660348364088,1.23365545245909
"USA","MLS",2016,2016-08-25,"00:30","Montreal Impact","DC United",0.52937690175547,0.254994137109502,0.215628961135028,1.65391114040187,1.0033560012182
"USA","MLS",2016,2016-08-25,"00:30","Columbus Crew","Philadelphia Union",0.582324380981755,0.224088267013988,0.193587352004257,2.00126673961182,1.11466530469562
"USA","MLS",2016,2016-08-25,"00:30","Orlando City","Toronto FC",0.337999112529985,0.255822564283534,0.406178323186481,1.4005806506133,1.58289537657743
"USA","MLS",2016,2016-08-25,"01:30","Chicago Fire","Los Angeles Galaxy",0.398722389506595,0.281115354668832,0.320162255824572,1.3256132646233,1.18845628888078
"USA","MLS",2016,2016-08-25,"03:30","San Jose Earthquakes","New England Revolution",0.540132688695068,0.24912896656812,0.210738344736812,1.71788208486352,1.02050258720155
"USA","MLS",2016,2016-08-27,"01:00","Real Salt Lake","Colorado Rapids",0.454000582397764,0.284534116905472,0.261465300696764,1.37062438454231,1.0037855774188
"USA","MLS",2016,2016-08-28,"00:30","Toronto FC","Montreal Impact",0.597172148438089,0.23044127418032,0.172386577381591,1.89092976563929,0.950548757745949
"USA","MLS",2016,2016-08-28,"00:00","Philadelphia Union","Sporting Kansas City",0.405537413761501,0.271278849028463,0.323183737210036,1.42088658453186,1.27095110540219
"USA","MLS",2016,2016-08-28,"00:00","DC United","Chicago Fire",0.496193460285227,0.266176313970909,0.237630225743864,1.55071043442853,1.0279903313156
"USA","MLS",2016,2016-08-28,"02:00","Houston Dynamo","FC Dallas",0.364747456410402,0.281649475006791,0.353603068582806,1.26203200813198,1.26394219215789
"USA","MLS",2016,2016-08-28,"00:30","Columbus Crew","San Jose Earthquakes",0.542760018336047,0.245585201692196,0.211654779971756,1.76302757375972,1.05200035086464
"USA","MLS",2016,2016-08-28,"03:30","Los Angeles Galaxy","Vancouver Whitecaps",0.581274441974094,0.23630594207823,0.182419615947677,1.83648397828991,0.965846009268562
"USA","MLS",2016,2016-08-28,"19:30","New York Red Bulls","New England Revolution",0.662322729372351,0.202816714870817,0.134860555756832,2.13822693126593,0.894570572409659
"USA","MLS",2016,2016-08-28,"22:00","Portland Timbers","Seattle Sounders",0.440302329773837,0.266465081240035,0.293232588986128,1.50924585242018,1.21873472215494
"USA","MLS",2016,2016-08-29,"00:00","Orlando City","New York City",0.457081008646879,0.241586735602415,0.301332255750707,1.80285550262417,1.46627382041075
"USA","MLS",2016,2016-09-02,"00:00","New York City","DC United",0.52439975476471,0.241829394141326,0.233770851093965,1.82188014360206,1.18784674402328
"USA","MLS",2016,2016-09-04,"00:00","Vancouver Whitecaps","New York Red Bulls",0.351125364775787,0.275461516324629,0.373413118899584,1.29142616409412,1.36504051738689
"USA","MLS",2016,2016-09-04,"00:30","New England Revolution","Colorado Rapids",0.47969120648656,0.279026280198667,0.241282513314773,1.44114325123189,0.977023741622686
"USA","MLS",2016,2016-09-04,"01:30","Chicago Fire","Philadelphia Union",0.471150172286261,0.262797868457445,0.266051959256293,1.5827742089337,1.16477933506887
"USA","MLS",2016,2016-09-04,"02:00","FC Dallas","Portland Timbers",0.598427805359516,0.229435166441213,0.172137028199271,1.91232623862616,0.964062522921052
"USA","MLS",2016,2016-09-04,"03:30","Los Angeles Galaxy","Columbus Crew",0.508451803407948,0.25041443844705,0.241133758145002,1.72837743632747,1.15902035199648
"USA","MLS",2016,2016-09-08,"00:30","Montreal Impact","Orlando City",0.620046030839695,0.216706296213542,0.163247672946762,2.05151668680888,0.998641208683692
"USA","MLS",2016,2016-09-08,"02:30","Real Salt Lake","Los Angeles Galaxy",0.488504771478766,0.260818156525114,0.25067707199612,1.6037141557903,1.11709936341932
"USA","MLS",2016,2016-09-10,"01:00","Sporting Kansas City","Houston Dynamo",0.608747359383602,0.232686597920601,0.158566042695797,1.85390204841733,0.872203187534108
"USA","MLS",2016,2016-09-11,"00:00","Philadelphia Union","Montreal Impact",0.483495684319252,0.260701472973913,0.255802842706835,1.6164144990452,1.14927615652484
"USA","MLS",2016,2016-09-10,"23:00","Columbus Crew","Vancouver Whitecaps",0.586709246447844,0.231693418150814,0.181597335401342,1.90972976236713,1.00994356105954
"USA","MLS",2016,2016-09-11,"01:00","New England Revolution","New York City",0.534995326862519,0.240355268190134,0.224649404947347,1.85978751634952,1.17765534435816
"USA","MLS",2016,2016-09-11,"01:30","Chicago Fire","Toronto FC",0.362990257447183,0.278332401664407,0.35867734088841,1.30276557885625,1.3230259328456
"USA","MLS",2016,2016-09-11,"02:00","FC Dallas","Colorado Rapids",0.586571150099096,0.251359920096455,0.16206892980445,1.67387050728536,0.796258742906136
"USA","MLS",2016,2016-09-11,"03:30","San Jose Earthquakes","Seattle Sounders",0.413622844755433,0.282442528167289,0.303934627077277,1.3601898971031,1.16136792046662
"USA","MLS",2016,2016-09-11,"03:30","Portland Timbers","Real Salt Lake",0.528140954404466,0.246452468723591,0.225406576871943,1.78495521139539,1.1333814226461
"USA","MLS",2016,2016-09-11,"18:00","New York Red Bulls","DC United",0.661275231759249,0.204645690019376,0.134079078221376,2.13880263962101,0.898839262662889
"USA","MLS",2016,2016-09-12,"00:00","Los Angeles Galaxy","Orlando City",0.625372326941772,0.21265629466891,0.161971378389318,2.12507927186633,1.03771696847782
"USA","MLS",2016,2016-09-17,"01:00","Chicago Fire","DC United",0.487663336053038,0.262640720255168,0.249695943691794,1.60233020549052,1.11692609360886
"USA","MLS",2016,2016-09-17,"21:00","Seattle Sounders","Vancouver Whitecaps",0.597709402100682,0.235029215433889,0.167261382465429,1.84971473232043,0.911724825802775
"USA","MLS",2016,2016-09-18,"00:00","New York City","FC Dallas",0.35072387200659,0.262451970515046,0.386824157478363,1.40345696050683,1.51463845638668
"USA","MLS",2016,2016-09-17,"23:00","Portland Timbers","Philadelphia Union",0.557484911469659,0.236361157660209,0.206153930870132,1.89162597351455,1.11372109868886
"USA","MLS",2016,2016-09-18,"00:30","Montreal Impact","New England Revolution",0.530588404265979,0.251065171653163,0.218346424080857,1.72624796105183,1.06577332326482
"USA","MLS",2016,2016-09-18,"00:30","Orlando City","Columbus Crew",0.398371810822393,0.253553017921492,0.348075171256115,1.6000298849807,1.51733062349867
"USA","MLS",2016,2016-09-18,"02:00","Colorado Rapids","San Jose Earthquakes",0.499814926802591,0.283886498616087,0.216298574581322,1.41759240490248,0.874044940421997
"USA","MLS",2016,2016-09-18,"02:30","Real Salt Lake","Houston Dynamo",0.536473215572495,0.253321904150397,0.210204880277107,1.70157791195883,1.01821525623335
"USA","MLS",2016,2016-09-18,"19:00","Sporting Kansas City","Los Angeles Galaxy",0.534762441267534,0.254812701160643,0.210424857571823,1.68581718046144,1.0096536845208
"USA","MLS",2016,2016-09-18,"22:00","Toronto FC","New York Red Bulls",0.485341642904501,0.260464475659185,0.254193881436315,1.62811957348866,1.15428092130174
"USA","MLS",2016,2016-09-24,"01:00","New York City","Chicago Fire",0.507400665608098,0.247525277260537,0.245074057131365,1.78609905950095,1.22212494311713
"USA","MLS",2016,2016-09-24,"22:00","Toronto FC","Philadelphia Union",0.633327127757996,0.21424926362585,0.152423608616154,2.08248199087976,0.968225145897599
"USA","MLS",2016,2016-09-25,"00:00","Vancouver Whitecaps","Colorado Rapids",0.476695007589366,0.286325906379414,0.23697908603122,1.39510865364869,0.938689567320512
"USA","MLS",2016,2016-09-25,"00:00","New York Red Bulls","Montreal Impact",0.607996358530216,0.226251954464017,0.165751687005768,1.96189357295205,0.968938480270238
"USA","MLS",2016,2016-09-25,"00:00","DC United","Orlando City",0.61272559801146,0.215092827135947,0.172181574852592,2.12968450678208,1.09511379672235
"USA","MLS",2016,2016-09-25,"02:00","Houston Dynamo","Portland Timbers",0.471444397844089,0.263059678388438,0.265495923767473,1.60152936002904,1.18284733714724
"USA","MLS",2016,2016-09-25,"02:30","Real Salt Lake","FC Dallas",0.402341732721378,0.277825686650399,0.319832580628223,1.38813419598861,1.24381301845892
"USA","MLS",2016,2016-09-25,"03:30","San Jose Earthquakes","Sporting Kansas City",0.423129072541875,0.285087264278655,0.291783663179471,1.35953343269719,1.11784603129061
"USA","MLS",2016,2016-09-25,"21:00","Los Angeles Galaxy","Seattle Sounders",0.440106991823944,0.273319149616795,0.286573858559262,1.47709092467728,1.18039063327967
"USA","MLS",2016,2016-09-26,"00:00","Columbus Crew","New England Revolution",0.555435667885497,0.235779814887171,0.208784517227332,1.91467004847977,1.14243907697699
"USA","MLS",2016,2016-09-29,"00:30","Montreal Impact","San Jose Earthquakes",0.531143367721655,0.261182371093096,0.207674261185249,1.62086790855982,0.958150974710664
"USA","MLS",2016,2016-09-29,"00:30","Toronto FC","Orlando City",0.701052994853352,0.181618665709272,0.117328339437377,2.40947311687435,0.938041127339612
"USA","MLS",2016,2016-09-29,"00:30","DC United","Columbus Crew",0.448782875549878,0.258675646880158,0.292541477569964,1.62298021822016,1.30633440139917
"USA","MLS",2016,2016-09-29,"03:30","Seattle Sounders","Chicago Fire",0.635538815490143,0.217363215738161,0.147097968771696,2.01993893561247,0.905584034901891
"USA","MLS",2016,2016-10-01,"01:00","Houston Dynamo","New York City",0.563285814378224,0.231301400601074,0.205412785020702,1.95933131904416,1.15274994033629
"USA","MLS",2016,2016-10-02,"00:30","Toronto FC","DC United",0.598612295579008,0.229779653936718,0.171608050484273,1.92302896001738,0.973098798952312
"USA","MLS",2016,2016-10-02,"00:00","New York Red Bulls","Philadelphia Union",0.65247465994529,0.205874401496457,0.141650938558252,2.15268082337183,0.946806974707491
"USA","MLS",2016,2016-10-02,"00:30","Columbus Crew","Chicago Fire",0.618338448820963,0.218415765948351,0.163245785230687,2.04925789525245,1.00247960075983
"USA","MLS",2016,2016-10-02,"00:30","New England Revolution","Sporting Kansas City",0.451175826864482,0.267768914222045,0.281055258913473,1.53115841585229,1.19528589467809
"USA","MLS",2016,2016-10-02,"02:00","FC Dallas","Los Angeles Galaxy",0.604812651902114,0.22990887488207,0.165278473215816,1.90419522257553,0.931102000901483
"USA","MLS",2016,2016-10-02,"02:00","Colorado Rapids","Portland Timbers",0.469226021206983,0.27664141355737,0.254132565235647,1.46144441363582,1.04186895969363
"USA","MLS",2016,2016-10-02,"03:30","San Jose Earthquakes","Real Salt Lake",0.481697601366048,0.271621826573717,0.246680572060235,1.51237977352743,1.04590987495881
"USA","MLS",2016,2016-10-02,"18:00","Orlando City","Montreal Impact",0.412727448247413,0.260245065111972,0.327027486640615,1.55246756560095,1.39318178804166
"USA","MLS",2016,2016-10-03,"01:00","Vancouver Whitecaps","Seattle Sounders",0.407996722235078,0.277984068671506,0.314019209093417,1.38089100271773,1.21165470682742
"USA","MLS",2016,2016-10-09,"01:30","Houston Dynamo","Colorado Rapids",0.463187165640369,0.290723728391082,0.246089105968549,1.34573410535629,0.937405872217261
"USA","MLS",2016,2016-10-13,"03:30","Seattle Sounders","Houston Dynamo",0.609129612440052,0.231737147016354,0.159133240543594,1.86852223106227,0.881341179308165
"USA","MLS",2016,2016-10-14,"01:30","Chicago Fire","Columbus Crew",0.404521812941111,0.267011423980039,0.32846676307885,1.47544817994882,1.33816301635499
"USA","MLS",2016,2016-10-14,"02:00","Colorado Rapids","San Jose Earthquakes",0.49197126639469,0.289560382572645,0.218468351032664,1.36949616989253,0.850310803223357
"USA","MLS",2016,2016-10-16,"20:00","DC United","New York City",0.533222333501501,0.235816884637915,0.230960781860584,1.92380147195941,1.24516406793351
"USA","MLS",2016,2016-10-16,"20:00","New York Red Bulls","Columbus Crew",0.596344368228046,0.224261709789814,0.17939392198214,2.00922138922459,1.05646072187885
"USA","MLS",2016,2016-10-16,"20:00","Chicago Fire","New England Revolution",0.452214855491747,0.263306067770919,0.284479076737333,1.57673127278265,1.23833805894236
"USA","MLS",2016,2016-10-16,"20:00","Montreal Impact","Toronto FC",0.426436171228243,0.270846912252322,0.302716916519434,1.47621947604059,1.23875252238745
"USA","MLS",2016,2016-10-16,"20:00","Philadelphia Union","Orlando City",0.571486480681375,0.226853073940145,0.20166044537848,2.01487414980623,1.16654409849927
"USA","MLS",2016,2016-10-16,"22:00","FC Dallas","Seattle Sounders",0.548776530344304,0.250952820188844,0.200270649466852,1.71938590619323,0.982944551270306
"USA","MLS",2016,2016-10-16,"22:00","Houston Dynamo","Los Angeles Galaxy",0.469403425760493,0.267872175682243,0.262724398557264,1.54494869883367,1.12961273925482
"USA","MLS",2016,2016-10-16,"22:00","Real Salt Lake","Sporting Kansas City",0.461018296480476,0.271905946784267,0.267075756735257,1.50158658807151,1.11760036443639
"USA","MLS",2016,2016-10-16,"22:00","San Jose Earthquakes","Vancouver Whitecaps",0.487510420868358,0.272322262963145,0.240167316168498,1.51212787398313,1.01958427729429
"USA","MLS",2016,2016-10-16,"22:00","Portland Timbers","Colorado Rapids",0.500352392867792,0.273752587042659,0.225895020089549,1.50249747389704,0.958044314884485
"USA","MLS",2016,2016-10-23,"21:00","Sporting Kansas City","San Jose Earthquakes",0.558247562195315,0.254638468414022,0.187113969390663,1.67081194052102,0.899956673635164
"USA","MLS",2016,2016-10-23,"21:00","Toronto FC","Chicago Fire",0.655874470109707,0.207909993284126,0.136215536606167,2.10311166694755,0.890656182777105
"USA","MLS",2016,2016-10-23,"21:00","Vancouver Whitecaps","Portland Timbers",0.471459827026083,0.266466144122553,0.262074028851364,1.55949737730381,1.13750256091352
"USA","MLS",2016,2016-10-23,"21:00","Los Angeles Galaxy","FC Dallas",0.409941000980182,0.273092285480589,0.316966713539228,1.43274024017496,1.26293223538848
"USA","MLS",2016,2016-10-23,"21:00","Orlando City","DC United",0.479967399353329,0.251390529636734,0.268642071009937,1.72550604125415,1.27778423331609
"USA","MLS",2016,2016-10-23,"21:00","New England Revolution","Montreal Impact",0.516506396737227,0.250173631149249,0.233319972113524,1.74419023292841,1.14013228507938
"USA","MLS",2016,2016-10-23,"21:00","Seattle Sounders","Real Salt Lake",0.574739582415375,0.2438935662276,0.181366851357025,1.77603963383565,0.93393283494564
"USA","MLS",2016,2016-10-23,"21:00","Philadelphia Union","New York Red Bulls",0.350617924321472,0.263983922536406,0.385398153142122,1.39234382933355,1.49910765034611
"USA","MLS",2016,2016-10-23,"21:00","Colorado Rapids","Houston Dynamo",0.53973176444674,0.272330071017305,0.187938164535954,1.51021315503142,0.81493046562043
"USA","MLS",2016,2016-10-23,"21:00","New York City","Columbus Crew",0.452345404362337,0.244862894107769,0.302791701529895,1.78557776337622,1.46739497758644
